ParameterValue,Gene0_avg,Gene0_std,Gene1_avg,Gene1_std,Gene2_avg,Gene2_std,Gene3_avg,Gene3_std,Gene4_avg,Gene4_std
35,5.029016876160775,5.404261697017762,3.672994916468,5.904712927533225,4.682689239030544,4.1609285261462805,4.918520345473703,3.5406442846661172,6.685936586219383,4.624014758196625
35,4.980949529539882,4.455561739567425,4.506315833177915,6.874423355721214,7.7757941790415614,4.004205833867069,4.6588457904990905,2.900811164442445,4.629082281131131,3.2599040359997877
35,4.912835113657377,5.014407418916946,3.4503930391972384,3.5902551770158064,3.328192368789616,4.031514336336739,4.976480602709501,5.086287197782402,3.6293162668178796,4.445245102239599
35,5.059336685646453,3.892294432569679,6.941901499018703,4.260035636229226,5.3881045485812855,4.811828163530044,5.986487056644501,4.6155556473849915,4.315195245412623,6.1624917043132
35,4.303920273483479,4.076029227824748,5.04175723499342,5.57945895332867,4.457476306156557,5.185823714360216,4.371884825122253,4.803908752463069,4.965001717482488,5.250029377345429
35,3.9011920613097018,5.289823795376714,6.15456830455717,4.767486989467863,4.772312613741285,5.778720640188284,5.344615973272307,6.2821049938834355,5.810897731141558,4.09199277187298
35,6.106873016909623,3.477999944135646,4.336715913614208,5.326505235142396,7.0317690270427,3.7210925471365743,2.0936464949556375,6.10846658713844,3.5631183952026064,3.0775682930297137
35,3.2784909446630337,2.6458730901870036,3.2145366347106283,5.491899291101254,5.169884405837308,5.051198443851373,3.9699746567845313,4.137319676958458,7.361136298907183,4.97703427680309
35,4.09154320932392,4.3551961380634685,5.066723725658989,6.123829270372207,6.431633184600379,5.9034070933429685,3.859336231095799,4.225341408212079,5.469600738538335,5.624537743501448
35,7.1845518890992786,4.59943635539964,4.361138274916691,5.323093881073102,5.61367585287549,5.319905663601797,4.328447823541902,5.64886756159692,5.396939919156641,4.769884069598745
35,2.989977487972495,4.02827695125997,4.832778005246149,5.859799564836232,4.306180221758652,3.0476655835175888,3.625636999982343,3.7420081712075355,3.162257355257639,7.275210769510195
35,3.213697473905519,4.480103612407657,4.225605154011072,3.192266446504178,4.737106914331173,4.751603518413731,5.392195830828961,3.8820366467210254,8.154694487456442,4.885729813575381
35,5.775868528212706,3.4762807329112486,4.015197316817117,5.165613877470485,2.469130572437034,4.252549734461783,5.488704933793579,4.210048028760062,4.291738445163573,5.5927272073932786
35,6.834210655470556,4.575282523682248,8.478909215727333,3.860280032727825,7.071079552564979,4.971532830044761,5.953390965357789,3.765723260456252,4.62481213094951,6.071765088391578
35,5.821127588019625,4.913162927561265,5.1165126361414455,4.696996301952744,4.7597654967706005,5.614627081919183,4.2481615168439335,4.377761227551772,3.7820204164783995,3.999051074874548
35,3.5478217846196296,4.2520931330039495,4.105485707956978,4.430307542645486,6.928203658433302,3.9610194584105294,1.9463847928015479,3.7100112739491653,3.290715470527237,4.7252177184099775
40,4.3310720243731025,4.329235332938006,6.0269319309900125,4.921979281756811,4.427501247781138,5.557552813050157,5.801862525351612,3.1050490095850938,5.265152047090721,3.936399308615461
40,6.177718171222813,5.083916087861501,5.580262977733483,3.150922515284991,6.38305311599077,4.378512608820552,4.529168466928633,4.013603534707396,5.988719325268273,5.236792768916706
40,6.766514273897746,5.0186618970670525,6.7579065200908595,5.269036894457094,4.176169138782877,5.261948592560169,6.098332608081912,6.26648578260102,5.687963239249143,4.800376035046546
40,4.004747560398534,4.487050040510585,5.488847610076494,3.8242039594580257,5.224088799534443,4.600872187790615,4.878410206545235,3.3666511908157166,4.740216437083046,5.85302350825898
40,5.16028635980708,3.5544444067770185,5.402292474217259,5.357432367031343,6.317025502847186,4.61596257673343,4.296733705219023,5.1614234845344615,6.474704738221195,5.5078655464894135
40,6.299657230452249,5.3866642429885365,4.45067848685158,4.357987800959414,3.5663430570568813,4.675197252262218,4.207333442999243,5.1009616950735985,5.267708002486579,4.551960457215063
40,6.381807335083706,4.669646229689283,5.807449178956816,4.331530012918591,7.1040665969512995,5.140029911865378,6.633340956551891,6.29821821192479,6.9395551361038805,4.962351140572659
40,8.487090576135264,3.172061861301785,1.4321925088002185,2.907243196787521,1.8365894388958657,3.2742976736308522,5.5922062622320095,2.6591323961992344,6.098266810891269,2.754732377838671
40,5.718060867435085,5.552842609937466,6.807296881300281,5.341826876996336,6.812173126847878,4.314469198400732,6.855209537519787,3.5867856507511258,6.538302746078534,3.7891906258627897
40,5.281640159454133,4.505506814692185,5.5046599268213745,6.322151997019867,7.681423897055097,6.068437140085273,4.084904727640722,6.513468986971237,4.136530151356828,4.462804439333072
40,4.582221555057554,4.62646072309431,5.872566368922306,5.193116369190055,3.9283960769373967,4.830860143509636,3.1734435956123193,4.382740683368576,5.819539535069912,4.4112228982467725
40,5.694081770989056,5.245016455251666,5.364852653772781,4.769055257995901,4.866068710874784,5.421775727992851,6.291733270246851,4.7445633817153725,6.758954978015806,4.710042154447376
40,4.130379477845175,3.0527590351648914,4.538728545559195,4.163309110579499,4.253370797449371,3.7589442426338953,5.827803422229497,6.307415529842545,5.257039221102179,5.5087660924554145
40,6.4316393657754185,4.701087453238584,5.806398781285173,3.4703987631230766,2.9430536370406704,3.8365619448172747,4.0297830750600605,3.522555127232715,7.801780814917982,6.00905124148582
40,4.405797114169481,4.702556086541894,6.16202299559461,4.088154703743979,2.7015690537334027,4.802594136562044,4.058540564974503,5.402973515487186,6.604164740021085,5.0151093532595805
40,5.640998532896457,5.551141228538068,4.400072557204052,4.350699676180916,5.427054532916362,4.102123144914119,3.9488391882461293,4.338444247844924,6.531821303377684,3.5091744486345395
40,6.108865669086308,4.337606634254994,6.1230554373871255,3.903026490316313,4.3382046915344485,4.746385943476554,4.670853805648376,5.807943522745933,4.354032100490464,4.446495314451388
40,4.634176289253561,4.552344606565153,3.913686982919943,5.177638160381138,5.025877861396696,5.032300263860454,5.245460930474357,4.463556058784107,4.13169607468028,6.140482086872565
40,10.345219321961794,4.903357098347227,1.5921706255788042,4.2270704075262096,6.323998607553099,5.097798690038355,4.434633300751941,3.8823876036826563,-2.3098348829131337,6.324031180078717
40,5.086516701776466,4.376628504774121,5.949513268452619,4.283220880903969,5.063997103996347,3.545331775771639,4.663959354653901,4.845779175625233,3.544493867213414,4.1884469576246985
40,4.073226355240013,5.003711695754539,4.6974610353370645,5.617003238431106,6.592803799779835,4.531931724787268,5.358762261484919,3.463896826336895,5.425041708256604,3.8296817822871425
40,5.949649676604664,4.273385562474581,2.5447908830073813,5.904129524761514,3.9453784912967826,5.1830100576573805,4.6836555104132955,5.076664730555834,5.967556018315354,5.91909639440627
40,5.81527833533247,4.639109178099669,3.595843520565731,6.619833504724779,6.135731773328959,4.680116176121841,6.444899601363427,5.202615691258637,5.56075427343329,5.043599000350956
40,4.730308339894598,6.176400451318702,5.2699353936534985,4.553752532374294,6.555956961295849,4.437432904894434,3.5188872654043246,4.035020598375022,4.980477112860163,2.6379986281028516
40,7.655049420224423,2.2008247785031956,3.734667485754516,4.2795000482025065,2.3459473931480996,3.2770276576983743,10.192663844324537,4.951780216206047,8.329875583161103,4.081854564246567
40,5.667169504330605,4.727858069486352,4.3866672981173265,4.24704259013517,5.815737140842104,5.001989395191926,5.3718912416046765,7.204258138474552,5.190230685271616,4.758384113258699
40,7.6223847952147805,4.227123335302552,4.417823172064601,4.327102640275589,6.6242945131859585,5.346844139741176,4.006978155278469,5.681469086387853,5.217238688568598,4.0151922390690125
40,4.410824775979536,3.5137094974159675,4.279854180338496,5.739197047300505,4.380036806246687,5.012661354998477,5.412614141927985,4.009295645561036,4.839873271170199,3.993165971607543
40,7.725235213970638,5.873217694431078,1.5117714206138315,3.4444579396693062,3.912149666494453,4.617325504867591,1.7008846825946047,1.935503117552696,2.9256829945969773,3.449807562275207
40,7.693670904868233,4.067400375371902,6.405105216152921,4.728294018919505,4.336988566612112,4.830118568376739,3.5184151315933527,3.2381965702809055,4.742328137663854,3.5939617585261057
45,5.736715088061565,4.30634735065013,4.392085354730502,3.6066954394561694,4.479420286190775,6.884768043785226,6.097686045840382,5.272453327495216,6.304751728167062,4.421727386482481
45,6.037027865225419,3.5908522895804325,7.268801480157068,5.648193348811153,5.077381518435692,4.182592172463017,6.221708969463051,3.9375580394989638,4.91239422538615,5.227020800163222
45,4.758451980282281,4.503140500762842,6.139124816811082,5.664874297203056,4.717965647728121,4.42886681344338,3.2131884895568272,3.5403170774786363,4.97682567516097,4.273129145357485
45,6.828774865865226,4.822853762787929,5.084753539333866,4.078295136632819,3.8081696127185607,4.552289673388167,3.822534606569062,5.735182646005876,5.21809616240825,4.773077618613736
45,6.3579468392497525,3.7724511480700333,3.6556269230514906,3.334584546156583,7.42845163720485,4.1708317452105925,2.3706488930631786,5.614441969804454,4.256809725062866,3.3399403017540137
45,4.722126936100815,5.9878441429138975,6.797775203933237,5.749159475279357,5.47701992562427,4.728676447839489,3.9941215961365075,5.587264201883778,6.474377698334336,4.002996127305016
45,5.200381289152587,4.492041753181864,5.143699091082656,4.723779414480322,4.214731193738341,4.771551664051967,5.414288451031907,4.822180742577596,8.453778097012812,5.3805289271631835
45,5.607033728548325,5.727669275107752,2.85848762531661,4.34887430494379,4.339029961388987,4.689623074477502,4.710490551772287,6.090633221151745,5.828493994844612,6.3594026802469
45,5.649872958862743,4.230830220984768,3.6562735995982707,4.8301317948210745,6.215670206435736,5.352740370260478,3.163313792545206,6.032186048469103,3.956092262982715,4.988448144187199
45,6.717424900556482,4.306871537958585,6.849249508794601,5.551118297931254,3.736655923641173,6.106694995680003,5.900207404897455,4.341694020128635,5.738449035410491,4.0621292459504605
45,6.244632859843038,4.982872644540987,5.208771673438748,5.651140188749289,4.196358741743974,4.684969956863835,5.697290378138355,3.2256848766570174,6.17564915207924,4.913433701903039
45,6.627482257441476,4.3242230161410316,2.9150665584509965,6.272334667084027,6.495039205047123,4.66370998523845,2.497242154810996,4.744608251348107,2.8814596759534545,5.3915454663219995
45,5.5440693885109305,3.632699365194421,11.564417625808812,3.5474188218994454,2.581688036953104,3.940621536320302,2.160112890433952,6.968955570091947,5.467268487785126,3.992023009817097
45,4.178741498454647,5.561146147850139,5.123329887757398,4.64542267291164,3.3802024322243933,2.8195176297932196,2.862434613614249,4.332308526881714,5.949991673876088,3.351149945534556
45,5.297863726869909,4.320761910096385,4.401697552536945,3.8306225923215913,5.828519577892211,4.777427441535929,4.7924195321885845,6.854455378071861,7.459853970693337,4.512320722094066
45,8.122800971134303,4.608649978315308,3.687379930800779,4.032886241586725,5.688669490733851,3.884394619504485,3.316532813190414,4.248681313157563,5.386502208312258,5.299623136344982
45,6.241106201321392,3.8508144210164392,4.486058072135806,5.06114263752014,6.457808937605892,5.972815564811283,6.100008108897453,7.114086934871668,4.069254122324443,4.059984334116408
45,5.45625020313135,5.52002727570694,4.536118233268801,5.544089175112219,5.8808471889900655,4.083141394955787,4.6561692209123935,5.045941116593196,7.613389842112016,4.764422988615326
45,4.713225254999185,6.441613503679517,3.435632201895291,3.847387013097764,4.147325998036378,4.408530159996949,5.692822942004552,5.420053966046286,4.054304271180156,4.855814741580288
45,6.215615006675554,3.521128636580057,5.681880056627807,3.6816222689599107,6.789274796764541,3.9234107880072684,4.506608563734276,3.8544890640423115,4.551825396428632,4.675678335447552
45,4.861666884529256,6.964809757365919,3.6651896613554507,5.888490403609495,5.225098911662224,4.866415764977488,3.9200359715279656,3.58190893486915,6.456417598415675,4.592282498909064
45,5.924650949386384,3.547042143901213,3.3099368664142284,5.22400173910451,2.2565006330743893,4.329589128781488,8.010833937759806,5.3884894672011185,3.6663689015983114,6.474029372263004
45,3.215915288782745,4.182047224242861,5.9509916896604,4.179090331791856,7.588215406673128,4.454850776635572,5.784784593021268,4.336994307512723,6.643175289772309,4.564643454246832
45,5.124245027476963,4.260661276446843,6.1172011983477645,4.31026947032448,4.924898947661235,5.657320024169874,6.038404131957645,4.152254601153856,6.812789383353829,4.027789527687485
45,4.9992377051086505,4.731721902912367,5.220896368389254,5.2949763028387045,3.198915230417866,6.1157613954395025,3.6932964750595105,3.4602372813691216,6.816883212488505,4.592314135867216
45,3.779298561671205,4.84828515047834,4.234314038081409,5.052655652696193,3.794322957788827,4.506959401751013,5.718136133642372,6.819582606668431,5.483261996749502,4.185103021174168
45,5.064131684080581,3.0817118860678088,5.364679206879958,3.378853788793884,3.7937906254899887,4.584690806512824,5.667832206663118,5.29491902645668,6.195435129471552,5.357267649156128
45,5.284588556844495,4.895513152259978,5.029377551013699,4.162254826333398,4.883210291005495,5.169112172875855,6.210488679196336,4.995993502081404,6.475770001761906,4.064013088009629
45,5.812269851059603,4.845014627952284,4.6001850419979435,4.116744767095769,4.400146243750879,3.66815373291308,3.778599999646465,4.8991169032465365,6.455528161469405,3.488511189341027
45,5.43782123516385,5.061742051562651,5.383444375877142,5.086939338123835,2.8792451468977407,5.694718069432349,5.34013232996428,4.642220833045911,5.724260150090923,4.598998019013779
